FII DERIVATIVES STATISTICS FOR 08-Oct-2025,,,,,,
,BUY,BUY,SELL,SELL,OPEN INTEREST AT THE END OF THE DAY,
,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores
INDEX FUTURES,12348,2362.87,11494,2188.37,221962,41893.46
BANKNIFTY FUTURES,4564,899.59,3168,624.39,27679,5449.01
FINNIFTY FUTURES,73,12.72,92,16.03,140,24.34
MIDCPNIFTY FUTURES,530,96.50,997,181.44,21631,3922.11
NIFTY FUTURES,7081,1336.95,7206,1361.20,171877,32389.49
NIFTYNXT50 FUTURES,100,17.12,31,5.32,635,108.50
,,,,,,
INDEX OPTIONS,6018492,1135292.75,6013381,1134205.03,1593912,300842.31
BANKNIFTY OPTIONS,163790,32316.64,164197,32422.99,222979,43718.10
FINNIFTY OPTIONS,9478,1665.54,9701,1701.71,11949,2070.36
MIDCPNIFTY OPTIONS,43985,8033.41,43192,7891.61,31572,5706.61
NIFTY OPTIONS,5801173,1093265.75,5796225,1092177.35,1327296,249327.47
NIFTYNXT50 OPTIONS,66,11.41,66,11.37,116,19.76
,,,,,,
STOCK FUTURES,227260,15747.69,263714,18187.31,5596345,390815.22
,,,,,,
STOCK OPTIONS,323471,23280.44,322820,23201.70,343012,23830.46
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Notes:,,,,,,
,,,,,,
Both buy and sell positions have been considered,,,,,,
Options Value (Buy/Sell) = Strike price * Qty,,,,,,
Futures Value (Buy/Sell) = Traded Price * Qty,,,,,,
,,,,,,
Value & Open Interest at the end of day:,,,,,,
Options Value (End of day) = Underlying Close Price * Qty,,,,,,
Futures Value (End of day) = Closing Futures Price * Qty  (closing price is the daily settlement price of futures contracts),,,,,,
