FII DERIVATIVES STATISTICS FOR 11-Jul-2025,,,,,,
,BUY,BUY,SELL,SELL,OPEN INTEREST AT THE END OF THE DAY,
,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores
INDEX FUTURES,12806,2446.48,31317,5984.24,174212,33146.09
BANKNIFTY FUTURES,2549,508.8,5783,1153.31,30613,6101.54
FINNIFTY FUTURES,82,14.37,55,9.64,633,110.87
MIDCPNIFTY FUTURES,687,126.24,990,181.83,19179,3500.45
NIFTY FUTURES,9413,1784.25,24406,4625.28,123180,23329.92
NIFTYNXT50 FUTURES,75,12.82,83,14.17,607,103.3
,,,,,,
INDEX OPTIONS,3299549,626533.8,3317794,629776.15,1405598,266584.46
BANKNIFTY OPTIONS,95818,19273.46,94871,19091.38,177970,35352.13
FINNIFTY OPTIONS,11033,1951.98,10763,1893.01,10513,1834.99
MIDCPNIFTY OPTIONS,35432,6606.97,36355,6809.02,28231,5148.65
NIFTY OPTIONS,3157214,598692.34,3175755,601974.02,1188708,224218.77
NIFTYNXT50 OPTIONS,52,9.04,50,8.72,176,29.9
,,,,,,
STOCK FUTURES,249391,17672.27,280103,19337.37,5531392,385658.22
,,,,,,
STOCK OPTIONS,279790,20689.09,271685,19945.25,780573,54150.41
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Notes:,,,,,,
,,,,,,
Both buy and sell positions have been considered,,,,,,
Options Value (Buy/Sell) = Strike price * Qty,,,,,,
Futures Value (Buy/Sell) = Traded Price * Qty,,,,,,
,,,,,,
Value & Open Interest at the end of day:,,,,,,
Options Value (End of day) = Underlying Close Price * Qty,,,,,,
Futures Value (End of day) = Closing Futures Price * Qty  (closing price is the daily settlement price of futures contracts),,,,,,
