FII DERIVATIVES STATISTICS FOR 04-Sep-2025,,,,,,
,BUY,BUY,SELL,SELL,OPEN INTEREST AT THE END OF THE DAY,
,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores
INDEX FUTURES,12014,2250.62,17795,3323.63,224713,41798.53
BANKNIFTY FUTURES,3947,752.32,3647,694.75,37442,7120.79
FINNIFTY FUTURES,84,14.21,59,10.00,560,94.41
MIDCPNIFTY FUTURES,1195,215.66,1365,245.42,24340,4351.37
NIFTY FUTURES,6756,1263.01,12658,2362.26,161740,30125.81
NIFTYNXT50 FUTURES,32,5.40,66,11.20,631,106.15
,,,,,,
INDEX OPTIONS,5647100,1051695.58,5592542,1041388.02,1741596,323658.21
BANKNIFTY OPTIONS,96264,18466.73,96759,18563.43,204232,38653.78
FINNIFTY OPTIONS,8948,1520.70,8681,1477.27,3728,626.48
MIDCPNIFTY OPTIONS,28722,5212.90,28915,5252.99,16686,2975.83
NIFTY OPTIONS,5513109,1026485.59,5458114,1016081.85,1516777,281373.07
NIFTYNXT50 OPTIONS,57,9.66,73,12.47,173,29.04
,,,,,,
STOCK FUTURES,275196,19392.74,307335,21399.52,5450104,377359.60
,,,,,,
STOCK OPTIONS,250545,18416.21,255352,18699.60,299043,20383.93
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Notes:,,,,,,
,,,,,,
Both buy and sell positions have been considered,,,,,,
Options Value (Buy/Sell) = Strike price * Qty,,,,,,
Futures Value (Buy/Sell) = Traded Price * Qty,,,,,,
,,,,,,
Value & Open Interest at the end of day:,,,,,,
Options Value (End of day) = Underlying Close Price * Qty,,,,,,
Futures Value (End of day) = Closing Futures Price * Qty  (closing price is the daily settlement price of futures contracts),,,,,,
