FII DERIVATIVES STATISTICS FOR 02-Dec-2025,,,,,,
,BUY,BUY,SELL,SELL,OPEN INTEREST AT THE END OF THE DAY,
,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores
INDEX FUTURES,9296,1842.70,21985,4308.05,146475,28791.10
BANKNIFTY FUTURES,2096,435.25,3349,696.97,26336,5415.70
FINNIFTY FUTURES,4,0.72,44,7.95,240,43.31
MIDCPNIFTY FUTURES,702,137.21,284,55.03,16281,3198.40
NIFTY FUTURES,6449,1261.70,18258,3539.41,102962,20019.74
NIFTYNXT50 FUTURES,45,7.82,50,8.70,656,113.95
,,,,,,
INDEX OPTIONS,15103602,2965361.27,15054679,2955134.81,1599094,313339.49
BANKNIFTY OPTIONS,84595,17726.49,81901,17116.13,217981,44775.49
FINNIFTY OPTIONS,5579,1019.12,5578,1016.24,7242,1297.30
MIDCPNIFTY OPTIONS,32039,6378.61,27878,5544.45,22801,4464.14
NIFTY OPTIONS,14981297,2940220.97,14939236,2931442.86,1350759,262748.79
NIFTYNXT50 OPTIONS,92,16.08,86,15.13,311,53.77
,,,,,,
STOCK FUTURES,266367,18639.54,214424,15008.88,5784390,393516.51
,,,,,,
STOCK OPTIONS,217098,15974.41,217048,15904.35,310330,21007.43
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Notes:,,,,,,
,,,,,,
Both buy and sell positions have been considered,,,,,,
Options Value (Buy/Sell) = Strike price * Qty,,,,,,
Futures Value (Buy/Sell) = Traded Price * Qty,,,,,,
,,,,,,
Value & Open Interest at the end of day:,,,,,,
Options Value (End of day) = Underlying Close Price * Qty,,,,,,
Futures Value (End of day) = Closing Futures Price * Qty  (closing price is the daily settlement price of futures contracts),,,,,,
