FII DERIVATIVES STATISTICS FOR 04-Aug-2025,,,,,,
,BUY,BUY,SELL,SELL,OPEN INTEREST AT THE END OF THE DAY,
,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores,No. of contracts,Amt in Crores
INDEX FUTURES,12536,2340.26,11302,2135.91,191410,35776.92
BANKNIFTY FUTURES,2414,471.85,4508,881.18,32301,6315.72
FINNIFTY FUTURES,47,8.12,46,7.95,694,119.96
MIDCPNIFTY FUTURES,1482,265.82,875,156.73,19648,3549.6
NIFTY FUTURES,8556,1588.3,5826,1082.19,138040,25669.64
NIFTYNXT50 FUTURES,37,6.17,47,7.85,727,122
,,,,,,
INDEX OPTIONS,4057474,752083.38,4058988,752762.37,1275353,237297.07
BANKNIFTY OPTIONS,81877,16074.77,82752,16248.04,103716,20190.16
FINNIFTY OPTIONS,10086,1752.84,10283,1790.51,5610,965.47
MIDCPNIFTY OPTIONS,25905,4695.76,25802,4672.34,11835,2130.96
NIFTY OPTIONS,3939574,729554.6,3940144,730050.29,1154167,214006.3
NIFTYNXT50 OPTIONS,32,5.41,7,1.18,25,4.18
,,,,,,
STOCK FUTURES,290503,20003.87,245672,16950.86,5364493,367344.96
,,,,,,
STOCK OPTIONS,283314,20447.91,285650,20557.06,181917,12459.62
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Notes:,,,,,,
,,,,,,
Both buy and sell positions have been considered,,,,,,
Options Value (Buy/Sell) = Strike price * Qty,,,,,,
Futures Value (Buy/Sell) = Traded Price * Qty,,,,,,
,,,,,,
Value & Open Interest at the end of day:,,,,,,
Options Value (End of day) = Underlying Close Price * Qty,,,,,,
Futures Value (End of day) = Closing Futures Price * Qty  (closing price is the daily settlement price of futures contracts),,,,,,
